Time, Yaw, MyYaw, TransX, TransY, TransZ
3.981707,0.104128,6.000885,10.659477,12.326443,0.000000
3.991673,0.104869,6.043609,10.645546,12.372536,0.000000
4.001640,0.105611,6.086382,10.631514,12.418695,0.000000
4.011683,0.106360,6.129526,10.617273,12.465270,0.000000
4.021816,0.107116,6.173103,10.602801,12.512332,0.000000
4.031735,0.107857,6.215793,10.588536,12.558455,0.000000
4.041713,0.108603,6.258770,10.574087,12.604912,0.000000
4.051705,0.109350,6.301842,10.559516,12.651499,0.000000
4.061918,0.110114,6.345892,10.544521,12.699175,0.000000
4.071788,0.110854,6.388490,10.529929,12.745310,0.000000
4.081891,0.111611,6.432116,10.514893,12.792594,0.000000
4.091710,0.112347,6.474530,10.500182,12.838603,0.000000
4.101836,0.113106,6.518287,10.484910,12.886110,0.000000
4.111684,0.113844,6.560851,10.469961,12.932365,0.000000
4.121832,0.114606,6.604725,10.454454,12.980092,0.000000
4.131751,0.115350,6.647606,10.439201,13.026790,0.000000
4.141984,0.116117,6.691851,10.423362,13.075028,0.000000
4.151665,0.116844,6.733704,10.408282,13.120715,0.000000
4.161645,0.117592,6.776844,10.392641,13.167864,0.000000
4.171710,0.118347,6.820343,10.376766,13.215471,0.000000
4.181916,0.119112,6.864432,10.360569,13.263794,0.000000
4.194062,0.120022,6.916879,10.341161,13.321374,0.000000
4.202313,0.120640,6.952493,10.327893,13.360536,0.000000
4.212889,0.121432,6.998113,10.310792,13.410778,0.000000
4.221921,0.122107,7.037043,10.296102,13.453726,0.000000
4.231742,0.122841,7.079351,10.280038,13.500478,0.000000
4.241969,0.123605,7.123363,10.263213,13.549205,0.000000
4.251549,0.124320,7.164557,10.247360,13.594900,0.000000
4.261645,0.125072,7.207925,10.230559,13.643102,0.000000
4.271616,0.125815,7.250705,10.213870,13.690751,0.000000
4.281670,0.126562,7.293792,10.196946,13.738845,0.000000
4.291998,0.127329,7.337993,10.179461,13.788297,0.000000
4.301594,0.128041,7.379003,10.163126,13.834286,0.000000
4.313794,0.128944,7.431055,10.142232,13.892812,0.000000
4.321732,0.129531,7.464869,10.128563,13.930927,0.000000
4.331693,0.130266,7.507238,10.111326,13.978797,0.000000
4.341625,0.130998,7.549405,10.094048,14.026566,0.000000
4.351698,0.131738,7.592089,10.076431,14.075054,0.000000
4.361840,0.132483,7.634983,10.058598,14.123920,0.000000
4.371720,0.133206,7.676675,10.041137,14.171556,0.000000
4.381927,0.133952,7.719657,10.023001,14.220816,0.000000
4.391763,0.134669,7.760978,10.005437,14.268320,0.000000
4.402138,0.135424,7.804462,9.986812,14.318473,0.000000
4.411820,0.136126,7.844934,9.969346,14.365307,0.000000
4.421747,0.136844,7.886327,9.951349,14.413365,0.000000
4.431777,0.137568,7.928035,9.933076,14.461959,0.000000
4.442321,0.138326,7.971750,9.913771,14.513078,0.000000
4.451653,0.138996,8.010330,9.896601,14.558358,0.000000
4.461856,0.139726,8.052382,9.877742,14.607895,0.000000
4.471967,0.140446,8.093922,9.858962,14.657022,0.000000
4.481643,0.141134,8.133545,9.840907,14.704066,0.000000
4.492097,0.141874,8.176208,9.821308,14.754928,0.000000
4.501641,0.142548,8.215020,9.803333,14.801393,0.000000
4.511675,0.143253,8.255680,9.784351,14.850274,0.000000
4.521679,0.143954,8.296067,9.765340,14.899041,0.000000
4.531566,0.144644,8.335829,9.746467,14.947270,0.000000
4.541566,0.145339,8.375884,9.727295,14.996076,0.000000
4.551650,0.146037,8.416111,9.707876,15.045325,0.000000
4.561919,0.146745,8.456898,9.688014,15.095505,0.000000
4.571607,0.147409,8.495208,9.669197,15.142870,0.000000
4.581977,0.148118,8.536035,9.648967,15.193605,0.000000
4.591797,0.148786,8.574513,9.629731,15.241671,0.000000
4.601697,0.149456,8.613124,9.610258,15.290156,0.000000
4.612099,0.150156,8.653491,9.589712,15.341126,0.000000
4.621587,0.150792,8.690127,9.570896,15.387641,0.000000
4.631956,0.151483,8.729961,9.550251,15.438500,0.000000
4.641690,0.152128,8.767155,9.530794,15.486266,0.000000
4.652329,0.152830,8.807584,9.509441,15.538501,0.000000
4.661738,0.153447,8.843142,9.490482,15.584721,0.000000
